Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,60,C4,0.6299212598425197,0.15789475,0
0,note_on,60,C4,0.6299212598425197,0.15789474999999997,0.47368425000000003
0,note_on,60,C4,0.6299212598425197,0.15789474999999986,0.9473685000000001
0,note_on,60,C4,0.6299212598425197,0.15789475000000008,2.526316
0,note_on,60,C4,0.6299212598425197,0.15789475000000008,3.00000025
0,note_on,60,C4,0.6299212598425197,0.15789475000000008,3.4736845
0,note_on,60,C4,0.6299212598425197,0.15789474999999964,5.052632
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,5.52631625
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,6.0000005
0,note_on,60,C4,0.6299212598425197,0.15789474999999964,7.5789480000000005
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,8.05263225
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,8.5263165
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,9.473685
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,10.105264
0,note_on,60,C4,0.6299212598425197,0.15789474999999875,10.26315875
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,10.4210535
0,note_on,60,C4,0.6299212598425197,0.15789474999999875,11.368422
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,11.52631675
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,11.6842115
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,12.63158
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,12.78947475
0,note_on,60,C4,0.6299212598425197,0.15789474999999875,12.9473695
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,13.894738
0,note_on,60,C4,0.6299212598425197,0.15789474999999875,14.05263275
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,14.2105275
0,note_on,60,C4,0.6299212598425197,0.15789474999999875,15.157896000000001
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,15.31579075
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,15.4736855
0,note_on,60,C4,0.6299212598425197,0.15789474999999698,16.421054
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,16.57894875
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,16.7368435
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,17.684212
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,17.84210675
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,18.0000015
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,18.94737
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,19.10526475
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,19.2631595
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,20.5263175
0,note_on,60,C4,0.6299212598425197,0.15789474999999698,20.68421225
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,20.842107
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,21.00000175
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,21.1578965
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,21.31579125
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,21.473686
0,note_on,60,C4,0.6299212598425197,0.15789474999999698,21.7894755
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,23.0526335
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,23.21052825
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,23.368423
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,23.52631775
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,23.6842125
0,note_on,60,C4,0.6299212598425197,0.15789474999999698,23.84210725
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,24.000002
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,24.3157915
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,24.78947575
0,note_on,60,C4,0.6299212598425197,0.15789474999999698,24.9473705
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,25.10526525
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,25.26316
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,25.5789495
0,note_on,60,C4,0.6299212598425197,0.15789475000000053,25.73684425
